origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,train_no,train_type,seat_class,seat_status,price,segment_index,route_index,sample_id
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,IOQ,Shenzhen North,2027-01-17 07:26:00,2027-01-17 18:41:00,675,G1025,High-Speed Rail,Business Class Seat,0,3189.5,1,52,3168
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,IOQ,Shenzhen North,2027-01-17 07:26:00,2027-01-17 18:41:00,675,G1025,High-Speed Rail,No Seat,0,1024.5,1,52,3174
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,NZQ,Futian,2027-01-17 07:26:00,2027-01-17 18:57:00,691,G1025,High-Speed Rail,First Class Seat,Sufficient,1629,1,53,3171
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,NZQ,Futian,2027-01-17 07:26:00,2027-01-17 18:57:00,691,G1025,High-Speed Rail,Second Class Seat,Sufficient,1032,1,53,3173
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,NZQ,Futian,2027-01-17 07:26:00,2027-01-17 18:57:00,691,G1025,High-Speed Rail,Business Class Seat,Sufficient,3205,1,53,3169
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,NZQ,Futian,2027-01-17 07:26:00,2027-01-17 18:57:00,691,G1025,High-Speed Rail,No Seat,0,1032,1,53,3175
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,IOQ,Shenzhen North,2027-01-17 10:00:00,2027-01-17 17:50:00,470,G303,High-Speed Rail,First Class Seat,0,1587.5,1,54,3183
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,IOQ,Shenzhen North,2027-01-17 10:00:00,2027-01-17 17:50:00,470,G303,High-Speed Rail,Second Class Seat,Sufficient,1107.5,1,54,3184
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,IOQ,Shenzhen North,2027-01-17 10:00:00,2027-01-17 17:50:00,470,G303,High-Speed Rail,Business Class Seat,0,3093.5,1,54,3182
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,IOQ,Shenzhen North,2027-01-17 10:00:00,2027-01-17 17:50:00,470,G303,High-Speed Rail,No Seat,0,1107.5,1,54,3185
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,IOQ,Shenzhen North,2027-01-17 14:00:00,2027-01-17 22:24:00,504,G305,High-Speed Rail,First Class Seat,Sufficient,1587.5,1,55,3188
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,IOQ,Shenzhen North,2027-01-17 14:00:00,2027-01-17 22:24:00,504,G305,High-Speed Rail,Second Class Seat,0,1107.5,1,55,3189
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,IOQ,Shenzhen North,2027-01-17 14:00:00,2027-01-17 22:24:00,504,G305,High-Speed Rail,Business Class Seat,7,3093.5,1,55,3187
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,IOQ,Shenzhen North,2027-01-17 14:00:00,2027-01-17 22:24:00,504,G305,High-Speed Rail,No Seat,0,1107.5,1,55,3190
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,IOQ,Shenzhen North,2027-01-17 19:42:00,2027-01-18 08:18:00,756,D901,EMU,EMU Sleeper,0,860,1,56,3193
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,IOQ,Shenzhen North,2027-01-17 19:42:00,2027-01-18 08:18:00,756,D901,EMU,No Seat,0,860,1,56,3192
Beijing,Shenzhen,2027-01-17,FTP,Beijing Fengtai,SZQ,Shenzhen,2027-01-17 19:54:00,2027-01-18 17:31:00,1297,D27,EMU,Second Class Seat,7,474,1,57,3195
Beijing,Shenzhen,2027-01-17,FTP,Beijing Fengtai,SZQ,Shenzhen,2027-01-17 19:54:00,2027-01-18 17:31:00,1297,D27,EMU,No Seat,0,474,1,57,3196
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,IOQ,Shenzhen North,2027-01-17 20:12:00,2027-01-18 07:35:00,683,D927,EMU,Second Class Seat,3,756,1,58,3203
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,IOQ,Shenzhen North,2027-01-17 20:12:00,2027-01-18 07:35:00,683,D927,EMU,EMU Sleeper,0,840,1,58,3205
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,IOQ,Shenzhen North,2027-01-17 20:12:00,2027-01-18 07:35:00,683,D927,EMU,No Seat,0,756,1,58,3204
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,IOQ,Shenzhen North,2027-01-17 21:01:00,2027-01-18 06:57:00,596,G897,High-Speed Rail,Second Class Seat,15,831,1,59,3208
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,IOQ,Shenzhen North,2027-01-17 21:01:00,2027-01-18 06:57:00,596,G897,High-Speed Rail,EMU Sleeper,1,970,1,59,3210
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,IOQ,Shenzhen North,2027-01-17 21:01:00,2027-01-18 06:57:00,596,G897,High-Speed Rail,No Seat,0,831,1,59,3209
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,IOQ,Shenzhen North,2027-01-17 21:01:00,2027-01-18 06:57:00,596,G897,High-Speed Rail,Special Class Seat,0,891,1,59,3207
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,BJQ,Shenzhen East,2027-01-17 23:31:00,2027-01-19 04:40:00,1749,K105,Regular Express,No Seat,Sufficient,254.5,1,60,3212
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,BJQ,Shenzhen East,2027-01-17 23:31:00,2027-01-19 04:40:00,1749,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,60,3214
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,BJQ,Shenzhen East,2027-01-17 23:31:00,2027-01-19 04:40:00,1749,K105,Regular Express,Hard Seat,2,254.5,1,60,3215
Beijing,Shenzhen,2027-01-17,BXP,Beijing West,BJQ,Shenzhen East,2027-01-17 23:31:00,2027-01-19 04:40:00,1749,K105,Regular Express,Soft Sleeper,4,687.5,1,60,3213
Beijing,Shenzhen,2027-01-17,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-17 23:53:00,2027-01-19 04:40:00,1727,K105,Regular Express,No Seat,Sufficient,254.5,1,61,3217
Beijing,Shenzhen,2027-01-17,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-17 23:53:00,2027-01-19 04:40:00,1727,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,61,3219
Beijing,Shenzhen,2027-01-17,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-17 23:53:00,2027-01-19 04:40:00,1727,K105,Regular Express,Hard Seat,2,254.5,1,61,3220
Beijing,Shenzhen,2027-01-17,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-17 23:53:00,2027-01-19 04:40:00,1727,K105,Regular Express,Soft Sleeper,0,687.5,1,61,3218
Beijing,Shenzhen,2027-01-18,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-18 03:49:00,2027-01-19 05:10:00,1521,Z181,Regular Express,No Seat,Sufficient,254.5,1,3432,3222
Beijing,Shenzhen,2027-01-18,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-18 03:49:00,2027-01-19 05:10:00,1521,Z181,Regular Express,Hard Sleeper,0,434.5,1,3432,3224
Beijing,Shenzhen,2027-01-18,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-18 03:49:00,2027-01-19 05:10:00,1521,Z181,Regular Express,Hard Seat,Sufficient,254.5,1,3432,3225
Beijing,Shenzhen,2027-01-18,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-18 03:49:00,2027-01-19 05:10:00,1521,Z181,Regular Express,Soft Sleeper,0,687.5,1,3432,3223
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,IOQ,Shenzhen North,2027-01-18 07:26:00,2027-01-18 18:41:00,675,G1025,High-Speed Rail,First Class Seat,Sufficient,1478.5,1,3433,3229
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,IOQ,Shenzhen North,2027-01-18 07:26:00,2027-01-18 18:41:00,675,G1025,High-Speed Rail,Second Class Seat,Sufficient,936.5,1,3433,3231
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,IOQ,Shenzhen North,2027-01-18 07:26:00,2027-01-18 18:41:00,675,G1025,High-Speed Rail,Business Class Seat,1,3189.5,1,3433,3227
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,IOQ,Shenzhen North,2027-01-18 07:26:00,2027-01-18 18:41:00,675,G1025,High-Speed Rail,No Seat,0,936.5,1,3433,3233
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,NZQ,Futian,2027-01-18 07:26:00,2027-01-18 18:57:00,691,G1025,High-Speed Rail,First Class Seat,Sufficient,1487,1,3434,3230
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,NZQ,Futian,2027-01-18 07:26:00,2027-01-18 18:57:00,691,G1025,High-Speed Rail,Second Class Seat,Sufficient,944,1,3434,3232
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,NZQ,Futian,2027-01-18 07:26:00,2027-01-18 18:57:00,691,G1025,High-Speed Rail,Business Class Seat,1,3205,1,3434,3228
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,NZQ,Futian,2027-01-18 07:26:00,2027-01-18 18:57:00,691,G1025,High-Speed Rail,No Seat,0,944,1,3434,3234
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,IOQ,Shenzhen North,2027-01-18 10:00:00,2027-01-18 17:50:00,470,G303,High-Speed Rail,First Class Seat,0,1587.5,1,3435,3242
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,IOQ,Shenzhen North,2027-01-18 10:00:00,2027-01-18 17:50:00,470,G303,High-Speed Rail,Second Class Seat,Sufficient,1107.5,1,3435,3243
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,IOQ,Shenzhen North,2027-01-18 10:00:00,2027-01-18 17:50:00,470,G303,High-Speed Rail,Business Class Seat,0,3093.5,1,3435,3241
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,IOQ,Shenzhen North,2027-01-18 10:00:00,2027-01-18 17:50:00,470,G303,High-Speed Rail,No Seat,0,1107.5,1,3435,3244
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,IOQ,Shenzhen North,2027-01-18 14:00:00,2027-01-18 22:24:00,504,G305,High-Speed Rail,First Class Seat,0,1587.5,1,3436,3247
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,IOQ,Shenzhen North,2027-01-18 14:00:00,2027-01-18 22:24:00,504,G305,High-Speed Rail,Second Class Seat,Sufficient,1107.5,1,3436,3248
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,IOQ,Shenzhen North,2027-01-18 14:00:00,2027-01-18 22:24:00,504,G305,High-Speed Rail,Business Class Seat,0,3093.5,1,3436,3246
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,IOQ,Shenzhen North,2027-01-18 14:00:00,2027-01-18 22:24:00,504,G305,High-Speed Rail,No Seat,0,1107.5,1,3436,3249
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,IOQ,Shenzhen North,2027-01-18 19:42:00,2027-01-19 08:18:00,756,D901,EMU,EMU Sleeper,Sufficient,860,1,3437,3252
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,IOQ,Shenzhen North,2027-01-18 19:42:00,2027-01-19 08:18:00,756,D901,EMU,No Seat,0,860,1,3437,3251
Beijing,Shenzhen,2027-01-18,FTP,Beijing Fengtai,SZQ,Shenzhen,2027-01-18 19:54:00,2027-01-19 17:31:00,1297,D27,EMU,Second Class Seat,Sufficient,474,1,3438,3254
Beijing,Shenzhen,2027-01-18,FTP,Beijing Fengtai,SZQ,Shenzhen,2027-01-18 19:54:00,2027-01-19 17:31:00,1297,D27,EMU,No Seat,Sufficient,474,1,3438,3255
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,IOQ,Shenzhen North,2027-01-18 20:12:00,2027-01-19 07:35:00,683,D927,EMU,Second Class Seat,0,756,1,3439,3262
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,IOQ,Shenzhen North,2027-01-18 20:12:00,2027-01-19 07:35:00,683,D927,EMU,EMU Sleeper,Sufficient,930,1,3439,3264
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,IOQ,Shenzhen North,2027-01-18 20:12:00,2027-01-19 07:35:00,683,D927,EMU,No Seat,0,756,1,3439,3263
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,IOQ,Shenzhen North,2027-01-18 21:01:00,2027-01-19 06:57:00,596,G897,High-Speed Rail,Second Class Seat,Sufficient,831,1,3440,3267
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,IOQ,Shenzhen North,2027-01-18 21:01:00,2027-01-19 06:57:00,596,G897,High-Speed Rail,EMU Sleeper,7,970,1,3440,3269
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,IOQ,Shenzhen North,2027-01-18 21:01:00,2027-01-19 06:57:00,596,G897,High-Speed Rail,No Seat,0,831,1,3440,3268
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,IOQ,Shenzhen North,2027-01-18 21:01:00,2027-01-19 06:57:00,596,G897,High-Speed Rail,Special Class Seat,13,891,1,3440,3266
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,BJQ,Shenzhen East,2027-01-18 23:31:00,2027-01-20 04:40:00,1749,K105,Regular Express,No Seat,Sufficient,254.5,1,3441,3271
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,BJQ,Shenzhen East,2027-01-18 23:31:00,2027-01-20 04:40:00,1749,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,3441,3273
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,BJQ,Shenzhen East,2027-01-18 23:31:00,2027-01-20 04:40:00,1749,K105,Regular Express,Hard Seat,Sufficient,254.5,1,3441,3274
Beijing,Shenzhen,2027-01-18,BXP,Beijing West,BJQ,Shenzhen East,2027-01-18 23:31:00,2027-01-20 04:40:00,1749,K105,Regular Express,Soft Sleeper,6,687.5,1,3441,3272
Beijing,Shenzhen,2027-01-18,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-18 23:53:00,2027-01-20 04:40:00,1727,K105,Regular Express,No Seat,Sufficient,254.5,1,3442,3276
Beijing,Shenzhen,2027-01-18,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-18 23:53:00,2027-01-20 04:40:00,1727,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,3442,3278
Beijing,Shenzhen,2027-01-18,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-18 23:53:00,2027-01-20 04:40:00,1727,K105,Regular Express,Hard Seat,Sufficient,254.5,1,3442,3279
Beijing,Shenzhen,2027-01-18,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-18 23:53:00,2027-01-20 04:40:00,1727,K105,Regular Express,Soft Sleeper,0,687.5,1,3442,3277
