origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,flight_no,airline,seat_class,seat_status,equip_type,equip_size,manufacturer,price,segment_index,route_index,sample_id
Beijing,Harbin,2026-07-15,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-15 22:15:00,2026-07-16 00:05:00,110,MU6235,China Eastern Airlines,Economy,Sufficient,320NEO,Medium Aircraft,Airbus,608,1,793,
Beijing,Harbin,2026-07-15,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-15 22:15:00,2026-07-16 00:05:00,110,MU6235,China Eastern Airlines,Economy,Sufficient,320NEO,Medium Aircraft,Airbus,608,1,794,
Beijing,Harbin,2026-07-15,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-15 22:15:00,2026-07-16 00:05:00,110,MU6235,China Eastern Airlines,Economy,Sufficient,320NEO,Medium Aircraft,Airbus,608,1,795,
Beijing,Harbin,2026-07-15,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-15 22:15:00,2026-07-16 00:05:00,110,MU6235,China Eastern Airlines,Economy,Sufficient,320NEO,Medium Aircraft,Airbus,608,1,796,
Beijing,Harbin,2026-07-15,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-15 22:15:00,2026-07-16 00:05:00,110,MU6235,China Eastern Airlines,Economy,Sufficient,320NEO,Medium Aircraft,Airbus,608,1,797,
Beijing,Harbin,2026-07-15,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-15 22:15:00,2026-07-16 00:05:00,110,MU6235,China Eastern Airlines,Economy,Sufficient,320NEO,Medium Aircraft,Airbus,608,1,798,
Beijing,Harbin,2026-07-15,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-15 22:15:00,2026-07-16 00:05:00,110,MU6235,China Eastern Airlines,Economy,Sufficient,320NEO,Medium Aircraft,Airbus,608,1,799,
Beijing,Harbin,2026-07-15,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-15 22:30:00,2026-07-16 00:30:00,120,3U1560,Sichuan Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,5950,1,800,
Beijing,Harbin,2026-07-15,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-15 22:30:00,2026-07-16 00:30:00,120,3U1560,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,550,1,801,
Beijing,Harbin,2026-07-15,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-15 22:30:00,2026-07-16 00:30:00,120,CZ6202,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1735,1,802,
Beijing,Harbin,2026-07-15,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-15 22:30:00,2026-07-16 00:30:00,120,CZ6202,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,525,1,803,
Beijing,Harbin,2026-07-15,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-15 22:30:00,2026-07-16 00:30:00,120,MF1826,Xiamen Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,4005,1,804,
Beijing,Harbin,2026-07-15,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-07-15 22:30:00,2026-07-16 00:30:00,120,MF1826,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,660,1,805,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 06:45:00,2027-01-13 08:45:00,120,CA1621,Air China,Business Class,Sufficient,737-800,Medium Aircraft,Boeing,1050,1,806,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 06:45:00,2027-01-13 08:45:00,120,CA1621,Air China,Business Class,Sufficient,737-800,Medium Aircraft,Boeing,1050,1,807,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 06:45:00,2027-01-13 08:45:00,120,CA1621,Air China,Economy,Sufficient,737-800,Medium Aircraft,Boeing,575,1,808,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 06:45:00,2027-01-13 08:45:00,120,CA1621,Air China,Economy,Sufficient,737-800,Medium Aircraft,Boeing,575,1,809,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 06:55:00,2027-01-13 08:40:00,105,CA8383,Air China,Business Class,Sufficient,737,Medium Aircraft,Boeing,1050,1,834,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 06:55:00,2027-01-13 08:40:00,105,CA8383,Air China,Business Class,Sufficient,737,Medium Aircraft,Boeing,1050,1,835,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 06:55:00,2027-01-13 08:40:00,105,CA8383,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,580,1,836,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 06:55:00,2027-01-13 08:40:00,105,CA8383,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,580,1,837,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 07:00:00,2027-01-13 09:10:00,130,CZ6657,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1820,1,838,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 07:00:00,2027-01-13 09:10:00,130,CZ6657,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,720,1,839,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 07:25:00,2027-01-13 09:20:00,115,CA1603,Air China,Business Class,Sufficient,737,Medium Aircraft,Boeing,1100,1,810,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 07:25:00,2027-01-13 09:20:00,115,CA1603,Air China,Business Class,Sufficient,737,Medium Aircraft,Boeing,1100,1,811,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 07:25:00,2027-01-13 09:20:00,115,CA1603,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,520,1,812,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 07:25:00,2027-01-13 09:20:00,115,CA1603,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,520,1,813,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 07:45:00,2027-01-13 09:50:00,125,MU5197,China Eastern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1220,1,840,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 07:45:00,2027-01-13 09:50:00,125,MU5197,China Eastern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,690,1,841,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 07:45:00,2027-01-13 09:50:00,125,MU5197,China Eastern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,690,1,842,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 07:45:00,2027-01-13 09:50:00,125,MU5197,China Eastern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,690,1,843,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 07:45:00,2027-01-13 09:50:00,125,MU5197,China Eastern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,690,1,844,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 08:00:00,2027-01-13 10:15:00,135,CZ6204,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1760,1,845,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 08:00:00,2027-01-13 10:15:00,135,CZ6204,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,685,1,846,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 08:30:00,2027-01-13 10:30:00,120,CA1643,Air China,Business Class,Sufficient,737MAX8,Medium Aircraft,Boeing,1350,1,814,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 08:30:00,2027-01-13 10:30:00,120,CA1643,Air China,Business Class,Sufficient,737MAX8,Medium Aircraft,Boeing,1350,1,815,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 08:30:00,2027-01-13 10:30:00,120,CA1643,Air China,Economy,Sufficient,737MAX8,Medium Aircraft,Boeing,735,1,816,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 08:30:00,2027-01-13 10:30:00,120,CA1643,Air China,Economy,Sufficient,737MAX8,Medium Aircraft,Boeing,735,1,817,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 11:00:00,2027-01-13 13:15:00,135,CZ6267,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1760,1,847,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 11:00:00,2027-01-13 13:15:00,135,CZ6267,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,500,1,848,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 12:00:00,2027-01-13 14:05:00,125,CZ6220,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1875,1,849,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 12:00:00,2027-01-13 14:05:00,125,CZ6220,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,800,1,850,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 12:55:00,2027-01-13 14:55:00,120,CA1623,Air China,Business Class,Sufficient,321,Medium Aircraft,Airbus,1775,1,818,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 12:55:00,2027-01-13 14:55:00,120,CA1623,Air China,Business Class,Sufficient,321,Medium Aircraft,Airbus,1775,1,819,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 12:55:00,2027-01-13 14:55:00,120,CA1623,Air China,Economy,Sufficient,321,Medium Aircraft,Airbus,795,1,820,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 12:55:00,2027-01-13 14:55:00,120,CA1623,Air China,Economy,Sufficient,321,Medium Aircraft,Airbus,795,1,821,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 15:00:00,2027-01-13 17:15:00,135,CZ6218,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1800,1,851,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 15:00:00,2027-01-13 17:15:00,135,CZ6218,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,885,1,852,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 17:25:00,2027-01-13 19:25:00,120,CA1611,Air China,Business Class,Sufficient,330,Large Aircraft,Airbus,1350,1,822,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 17:25:00,2027-01-13 19:25:00,120,CA1611,Air China,Business Class,Sufficient,330,Large Aircraft,Airbus,1350,1,823,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 17:25:00,2027-01-13 19:25:00,120,CA1611,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,860,1,824,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 17:25:00,2027-01-13 19:25:00,120,CA1611,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,860,1,825,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 18:00:00,2027-01-13 20:20:00,140,CZ6208,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1790,1,853,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 18:00:00,2027-01-13 20:20:00,140,CZ6208,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,870,1,854,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 19:00:00,2027-01-13 21:15:00,135,CZ8964,China Southern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5950,1,855,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 19:00:00,2027-01-13 21:15:00,135,CZ8964,China Southern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,900,1,856,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 19:15:00,2027-01-13 21:10:00,115,CA1641,Air China,Business Class,Sufficient,321,Medium Aircraft,Airbus,1300,1,826,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 19:15:00,2027-01-13 21:10:00,115,CA1641,Air China,Business Class,Sufficient,321,Medium Aircraft,Airbus,1300,1,827,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 19:15:00,2027-01-13 21:10:00,115,CA1641,Air China,Economy,Sufficient,321,Medium Aircraft,Airbus,735,1,828,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 19:15:00,2027-01-13 21:10:00,115,CA1641,Air China,Economy,Sufficient,321,Medium Aircraft,Airbus,735,1,829,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 20:35:00,2027-01-13 22:25:00,110,CA1639,Air China,Business Class,Sufficient,737,Medium Aircraft,Boeing,1200,1,830,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 20:35:00,2027-01-13 22:25:00,110,CA1639,Air China,Business Class,Sufficient,737,Medium Aircraft,Boeing,1200,1,831,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 20:35:00,2027-01-13 22:25:00,110,CA1639,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,730,1,832,
Beijing,Harbin,2027-01-13,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-13 20:35:00,2027-01-13 22:25:00,110,CA1639,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,730,1,833,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 21:50:00,2027-01-14 00:05:00,135,CZ6202,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1735,1,857,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 21:50:00,2027-01-14 00:05:00,135,CZ6202,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,525,1,858,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 21:55:00,2027-01-13 23:55:00,120,MU6235,China Eastern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,1220,1,859,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 21:55:00,2027-01-13 23:55:00,120,MU6235,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,608,1,860,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 21:55:00,2027-01-13 23:55:00,120,MU6235,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,608,1,861,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 21:55:00,2027-01-13 23:55:00,120,MU6235,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,608,1,862,
Beijing,Harbin,2027-01-13,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-13 21:55:00,2027-01-13 23:55:00,120,MU6235,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,608,1,863,
Beijing,Harbin,2027-01-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-14 06:45:00,2027-01-14 08:45:00,120,CA1621,Air China,Business Class,Sufficient,737-800,Medium Aircraft,Boeing,1050,1,864,
Beijing,Harbin,2027-01-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-14 06:45:00,2027-01-14 08:45:00,120,CA1621,Air China,Business Class,Sufficient,737-800,Medium Aircraft,Boeing,1050,1,865,
Beijing,Harbin,2027-01-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-14 06:45:00,2027-01-14 08:45:00,120,CA1621,Air China,Economy,Sufficient,737-800,Medium Aircraft,Boeing,575,1,866,
Beijing,Harbin,2027-01-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-14 06:45:00,2027-01-14 08:45:00,120,CA1621,Air China,Economy,Sufficient,737-800,Medium Aircraft,Boeing,575,1,867,
Beijing,Harbin,2027-01-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-14 06:55:00,2027-01-14 08:40:00,105,CA8383,Air China,Business Class,Sufficient,737,Medium Aircraft,Boeing,1050,1,894,
Beijing,Harbin,2027-01-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-14 06:55:00,2027-01-14 08:40:00,105,CA8383,Air China,Business Class,Sufficient,737,Medium Aircraft,Boeing,1050,1,895,
Beijing,Harbin,2027-01-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-14 06:55:00,2027-01-14 08:40:00,105,CA8383,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,580,1,896,
Beijing,Harbin,2027-01-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-14 06:55:00,2027-01-14 08:40:00,105,CA8383,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,580,1,897,
Beijing,Harbin,2027-01-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-14 07:00:00,2027-01-14 09:10:00,130,CZ6657,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1820,1,898,
Beijing,Harbin,2027-01-14,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2027-01-14 07:00:00,2027-01-14 09:10:00,130,CZ6657,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,720,1,899,
Beijing,Harbin,2027-01-14,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2027-01-14 07:25:00,2027-01-14 09:20:00,115,CA1689,Air China,Business Class,Sufficient,737,Medium Aircraft,Boeing,2000,1,868,
