origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,flight_no,airline,seat_class,seat_status,equip_type,equip_size,manufacturer,price,segment_index,route_index,sample_id
Beijing,Shenzhen,2026-07-15,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-07-15 08:00:00,2026-07-15 11:20:00,200,MU3021,China Eastern Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1490,1,1503,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:00:00,2026-07-15 11:25:00,205,CA1331,Air China,Business Class,Sufficient,777,Large Aircraft,Boeing,3100,1,1196,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:00:00,2026-07-15 11:25:00,205,CA1331,Air China,Business Class,Sufficient,777,Large Aircraft,Boeing,3100,1,1197,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:00:00,2026-07-15 11:25:00,205,CA1331,Air China,Business Class,Sufficient,777,Large Aircraft,Boeing,3100,1,1198,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:00:00,2026-07-15 11:25:00,205,CA1331,Air China,Business Class,Sufficient,777,Large Aircraft,Boeing,3100,1,1199,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:00:00,2026-07-15 11:25:00,205,CA1331,Air China,Business Class,Sufficient,777,Large Aircraft,Boeing,3100,1,1200,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:00:00,2026-07-15 11:25:00,205,CA1331,Air China,First Class,Sufficient,777,Large Aircraft,Boeing,9990,1,1201,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:00:00,2026-07-15 11:25:00,205,CA1331,Air China,Economy,Sufficient,777,Large Aircraft,Boeing,1125,1,1202,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:00:00,2026-07-15 11:25:00,205,CA1331,Air China,Economy,Sufficient,777,Large Aircraft,Boeing,1125,1,1203,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:00:00,2026-07-15 11:25:00,205,CA1331,Air China,Economy,Sufficient,777,Large Aircraft,Boeing,1125,1,1204,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:00:00,2026-07-15 11:25:00,205,CA1331,Air China,Economy,Sufficient,777,Large Aircraft,Boeing,1125,1,1205,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:00:00,2026-07-15 11:25:00,205,CA1331,Air China,Economy,Sufficient,777,Large Aircraft,Boeing,1125,1,1206,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:00:00,2026-07-15 11:25:00,205,CA1331,Air China,Economy,Sufficient,777,Large Aircraft,Boeing,1125,1,1207,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:00:00,2026-07-15 11:25:00,205,CA1331,Air China,Economy,Sufficient,777,Large Aircraft,Boeing,1125,1,1208,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:00:00,2026-07-15 11:25:00,205,CA1331,Air China,Economy,Sufficient,777,Large Aircraft,Boeing,1125,1,1209,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:00:00,2026-07-15 11:25:00,205,CA1331,Air China,Economy,Sufficient,777,Large Aircraft,Boeing,1125,1,1210,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:00:00,2026-07-15 11:25:00,205,CA1331,Air China,Economy,Sufficient,777,Large Aircraft,Boeing,1125,1,1211,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:00:00,2026-07-15 11:25:00,205,CA1331,Air China,Economy,Sufficient,777,Large Aircraft,Boeing,1125,1,1212,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:00:00,2026-07-15 11:25:00,205,CA1331,Air China,Economy,Sufficient,777,Large Aircraft,Boeing,1125,1,1213,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:00:00,2026-07-15 11:25:00,205,CA1331,Air China,Economy,Sufficient,777,Large Aircraft,Boeing,1125,1,1214,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:00:00,2026-07-15 11:25:00,205,CA1331,Air China,Economy,Sufficient,777,Large Aircraft,Boeing,1125,1,1215,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:00:00,2026-07-15 11:25:00,205,CA1331,Air China,Economy,Sufficient,777,Large Aircraft,Boeing,1125,1,1216,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:00:00,2026-07-15 11:25:00,205,CA1331,Air China,Economy,Sufficient,777,Large Aircraft,Boeing,1125,1,1217,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:00:00,2026-07-15 11:25:00,205,ZH1331,Shenzhen Airlines,Economy,Sufficient,777,Large Aircraft,Boeing,1830,1,1218,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:30:00,2026-07-15 11:50:00,200,HU7701,Hainan Airlines | Hainan Airlines,Business Class,Sufficient,787,Large Aircraft,Boeing,3760,1,1219,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:30:00,2026-07-15 11:50:00,200,HU7701,Hainan Airlines | Hainan Airlines,Economy,Sufficient,787,Large Aircraft,Boeing,1390,1,1220,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:30:00,2026-07-15 11:55:00,205,CA1375,Air China,Business Class,Sufficient,330,Large Aircraft,Airbus,3100,1,1221,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:30:00,2026-07-15 11:55:00,205,CA1375,Air China,Business Class,Sufficient,330,Large Aircraft,Airbus,3100,1,1222,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:30:00,2026-07-15 11:55:00,205,CA1375,Air China,Business Class,Sufficient,330,Large Aircraft,Airbus,3100,1,1223,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:30:00,2026-07-15 11:55:00,205,CA1375,Air China,Business Class,Sufficient,330,Large Aircraft,Airbus,3100,1,1224,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:30:00,2026-07-15 11:55:00,205,CA1375,Air China,Business Class,Sufficient,330,Large Aircraft,Airbus,3100,1,1225,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:30:00,2026-07-15 11:55:00,205,CA1375,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1260,1,1226,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:30:00,2026-07-15 11:55:00,205,CA1375,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1260,1,1227,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:30:00,2026-07-15 11:55:00,205,CA1375,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1260,1,1228,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:30:00,2026-07-15 11:55:00,205,CA1375,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1260,1,1229,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:30:00,2026-07-15 11:55:00,205,CA1375,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1260,1,1230,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:30:00,2026-07-15 11:55:00,205,CA1375,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1260,1,1231,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:30:00,2026-07-15 11:55:00,205,CA1375,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1260,1,1232,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:30:00,2026-07-15 11:55:00,205,CA1375,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1260,1,1233,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:30:00,2026-07-15 11:55:00,205,CA1375,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1260,1,1234,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:30:00,2026-07-15 11:55:00,205,CA1375,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1260,1,1235,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:30:00,2026-07-15 11:55:00,205,CA1375,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1260,1,1236,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:30:00,2026-07-15 11:55:00,205,CA1375,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1260,1,1237,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:30:00,2026-07-15 11:55:00,205,CA1375,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1260,1,1238,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:30:00,2026-07-15 11:55:00,205,CA1375,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1260,1,1239,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:30:00,2026-07-15 11:55:00,205,CA1375,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1260,1,1240,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:30:00,2026-07-15 11:55:00,205,CA1375,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1260,1,1241,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 08:30:00,2026-07-15 11:55:00,205,ZH1375,Shenzhen Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1830,1,1242,
Beijing,Shenzhen,2026-07-15,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-07-15 09:00:00,2026-07-15 12:20:00,200,3U1054,Sichuan Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,7990,1,1504,
Beijing,Shenzhen,2026-07-15,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-07-15 09:00:00,2026-07-15 12:20:00,200,3U1054,Sichuan Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1900,1,1505,
Beijing,Shenzhen,2026-07-15,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-07-15 09:00:00,2026-07-15 12:20:00,200,CZ3156,China Southern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,3355,1,1506,
Beijing,Shenzhen,2026-07-15,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-07-15 09:00:00,2026-07-15 12:20:00,200,CZ3156,China Southern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1530,1,1507,
Beijing,Shenzhen,2026-07-15,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-07-15 09:00:00,2026-07-15 12:20:00,200,MF1062,Xiamen Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,4980,1,1508,
Beijing,Shenzhen,2026-07-15,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-07-15 09:00:00,2026-07-15 12:20:00,200,MF1062,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1580,1,1509,
Beijing,Shenzhen,2026-07-15,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-07-15 09:00:00,2026-07-15 12:25:00,205,MU6295,China Eastern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,1670,1,1510,
Beijing,Shenzhen,2026-07-15,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-07-15 09:00:00,2026-07-15 12:25:00,205,MU6295,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1195,1,1511,
Beijing,Shenzhen,2026-07-15,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-07-15 09:00:00,2026-07-15 12:25:00,205,MU6295,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1195,1,1512,
Beijing,Shenzhen,2026-07-15,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-07-15 09:00:00,2026-07-15 12:25:00,205,MU6295,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1195,1,1513,
Beijing,Shenzhen,2026-07-15,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-07-15 09:00:00,2026-07-15 12:25:00,205,MU6295,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1195,1,1514,
Beijing,Shenzhen,2026-07-15,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-07-15 09:00:00,2026-07-15 12:25:00,205,MU6295,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1195,1,1515,
Beijing,Shenzhen,2026-07-15,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-07-15 09:00:00,2026-07-15 12:25:00,205,MU6295,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1195,1,1516,
Beijing,Shenzhen,2026-07-15,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-07-15 09:00:00,2026-07-15 12:25:00,205,MU6295,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1195,1,1517,
Beijing,Shenzhen,2026-07-15,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-07-15 09:00:00,2026-07-15 12:25:00,205,MU6295,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1195,1,1518,
Beijing,Shenzhen,2026-07-15,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-07-15 09:00:00,2026-07-15 12:25:00,205,MU6295,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1195,1,1519,
Beijing,Shenzhen,2026-07-15,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-07-15 09:00:00,2026-07-15 12:25:00,205,MU6295,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1195,1,1520,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 09:15:00,2026-07-15 12:35:00,200,CA1367,Air China,Business Class,Sufficient,330,Large Aircraft,Airbus,3100,1,1243,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 09:15:00,2026-07-15 12:35:00,200,CA1367,Air China,Business Class,Sufficient,330,Large Aircraft,Airbus,3100,1,1244,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 09:15:00,2026-07-15 12:35:00,200,CA1367,Air China,Business Class,Sufficient,330,Large Aircraft,Airbus,3100,1,1245,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 09:15:00,2026-07-15 12:35:00,200,CA1367,Air China,Business Class,Sufficient,330,Large Aircraft,Airbus,3100,1,1246,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 09:15:00,2026-07-15 12:35:00,200,CA1367,Air China,Business Class,Sufficient,330,Large Aircraft,Airbus,3100,1,1247,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 09:15:00,2026-07-15 12:35:00,200,CA1367,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1215,1,1248,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 09:15:00,2026-07-15 12:35:00,200,CA1367,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1215,1,1249,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 09:15:00,2026-07-15 12:35:00,200,CA1367,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1215,1,1250,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 09:15:00,2026-07-15 12:35:00,200,CA1367,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1215,1,1251,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 09:15:00,2026-07-15 12:35:00,200,CA1367,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1215,1,1252,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 09:15:00,2026-07-15 12:35:00,200,CA1367,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1215,1,1253,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 09:15:00,2026-07-15 12:35:00,200,CA1367,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1215,1,1254,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 09:15:00,2026-07-15 12:35:00,200,CA1367,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1215,1,1255,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 09:15:00,2026-07-15 12:35:00,200,CA1367,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1215,1,1256,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 09:15:00,2026-07-15 12:35:00,200,CA1367,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1215,1,1257,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 09:15:00,2026-07-15 12:35:00,200,CA1367,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1215,1,1258,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 09:15:00,2026-07-15 12:35:00,200,CA1367,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1215,1,1259,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 09:15:00,2026-07-15 12:35:00,200,CA1367,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1215,1,1260,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 09:15:00,2026-07-15 12:35:00,200,CA1367,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1215,1,1261,
Beijing,Shenzhen,2026-07-15,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-07-15 09:15:00,2026-07-15 12:35:00,200,CA1367,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,1215,1,1262,
